1007000401	ENVO:00000401	spatter cone	1007000834	ENVO:00002297	environmental feature
1007000401	ENVO:00000401	spatter cone	1007001640	ENVO:root	
1007000402	ENVO:00000402	mud volcano	1007000001	ENVO:00000000	geographic feature
1007000402	ENVO:00000402	mud volcano	1007000095	ENVO:00000094	volcanic feature
1007000402	ENVO:00000402	mud volcano	1007000192	ENVO:00000191	physiographic feature
1007000402	ENVO:00000402	mud volcano	1007000248	ENVO:00000247	volcano
1007000402	ENVO:00000402	mud volcano	1007000834	ENVO:00002297	environmental feature
1007000402	ENVO:00000402	mud volcano	1007001640	ENVO:root	
1007000403	ENVO:00000403	shield volcano	1007000001	ENVO:00000000	geographic feature
1007000403	ENVO:00000403	shield volcano	1007000095	ENVO:00000094	volcanic feature
1007000403	ENVO:00000403	shield volcano	1007000192	ENVO:00000191	physiographic feature
1007000403	ENVO:00000403	shield volcano	1007000248	ENVO:00000247	volcano
1007000403	ENVO:00000403	shield volcano	1007000834	ENVO:00002297	environmental feature
1007000403	ENVO:00000403	shield volcano	1007001640	ENVO:root	
1007000404	ENVO:00000404	stratovolcano	1007000001	ENVO:00000000	geographic feature
1007000404	ENVO:00000404	stratovolcano	1007000095	ENVO:00000094	volcanic feature
1007000404	ENVO:00000404	stratovolcano	1007000192	ENVO:00000191	physiographic feature
1007000404	ENVO:00000404	stratovolcano	1007000248	ENVO:00000247	volcano
1007000404	ENVO:00000404	stratovolcano	1007000834	ENVO:00002297	environmental feature
1007000404	ENVO:00000404	stratovolcano	1007001640	ENVO:root	
1007000406	ENVO:00000406	mid-ocean ridge	1007000001	ENVO:00000000	geographic feature
1007000406	ENVO:00000406	mid-ocean ridge	1007000013	ENVO:00000012	hydrographic feature
1007000406	ENVO:00000406	mid-ocean ridge	1007000016	ENVO:00000015	ocean
1007000406	ENVO:00000406	mid-ocean ridge	1007000050	ENVO:00000049	volcanic hydrographic feature
1007000406	ENVO:00000406	mid-ocean ridge	1007000064	ENVO:00000063	water body
1007000406	ENVO:00000406	mid-ocean ridge	1007000095	ENVO:00000094	volcanic feature
1007000406	ENVO:00000406	mid-ocean ridge	1007000177	ENVO:00000176	elevation
1007000406	ENVO:00000406	mid-ocean ridge	1007000192	ENVO:00000191	physiographic feature
1007000406	ENVO:00000406	mid-ocean ridge	1007000248	ENVO:00000247	volcano
1007000406	ENVO:00000406	mid-ocean ridge	1007000478	ENVO:00000478	range of mounts
1007000406	ENVO:00000406	mid-ocean ridge	1007000550	ENVO:00000550	range of seamounts
1007000406	ENVO:00000406	mid-ocean ridge	1007000604	ENVO:00001999	marine water body
1007000406	ENVO:00000406	mid-ocean ridge	1007000834	ENVO:00002297	environmental feature
1007000406	ENVO:00000406	mid-ocean ridge	1007001324	ENVO:01000031	marine feature
1007000406	ENVO:00000406	mid-ocean ridge	1007001398	ENVO:01000105	marine benthic feature
1007000406	ENVO:00000406	mid-ocean ridge	1007001640	ENVO:root	
1007000407	ENVO:00000407	subglacial volcano	1007000001	ENVO:00000000	geographic feature
1007000407	ENVO:00000407	subglacial volcano	1007000095	ENVO:00000094	volcanic feature
1007000407	ENVO:00000407	subglacial volcano	1007000192	ENVO:00000191	physiographic feature
1007000407	ENVO:00000407	subglacial volcano	1007000248	ENVO:00000247	volcano
1007000407	ENVO:00000407	subglacial volcano	1007000834	ENVO:00002297	environmental feature
1007000407	ENVO:00000407	subglacial volcano	1007001640	ENVO:root	
1007000408	ENVO:00000408	volcanic fissure	1007000001	ENVO:00000000	geographic feature
1007000408	ENVO:00000408	volcanic fissure	1007000095	ENVO:00000094	volcanic feature
1007000408	ENVO:00000408	volcanic fissure	1007000192	ENVO:00000191	physiographic feature
1007000408	ENVO:00000408	volcanic fissure	1007000834	ENVO:00002297	environmental feature
1007000408	ENVO:00000408	volcanic fissure	1007001640	ENVO:root	
1007000409	ENVO:00000409	whirlpool	1007000001	ENVO:00000000	geographic feature
1007000409	ENVO:00000409	whirlpool	1007000013	ENVO:00000012	hydrographic feature
1007000409	ENVO:00000409	whirlpool	1007000064	ENVO:00000063	water body
1007000409	ENVO:00000409	whirlpool	1007000834	ENVO:00002297	environmental feature
1007000409	ENVO:00000409	whirlpool	1007001640	ENVO:root	
1007000410	ENVO:00000410	kipuka	1007000001	ENVO:00000000	geographic feature
1007000410	ENVO:00000410	kipuka	1007000177	ENVO:00000176	elevation
1007000410	ENVO:00000410	kipuka	1007000192	ENVO:00000191	physiographic feature
1007000410	ENVO:00000410	kipuka	1007000834	ENVO:00002297	environmental feature
1007000410	ENVO:00000410	kipuka	1007001640	ENVO:root	
1007000411	ENVO:00000411	ford	1007000001	ENVO:00000000	geographic feature
1007000411	ENVO:00000411	ford	1007000003	ENVO:00000002	anthropogenic feature
1007000411	ENVO:00000411	ford	1007000011	ENVO:00000010	transport feature
1007000411	ENVO:00000411	ford	1007000071	ENVO:00000070	constructed feature
1007000411	ENVO:00000411	ford	1007000834	ENVO:00002297	environmental feature
1007000411	ENVO:00000411	ford	1007001640	ENVO:root	
1007000412	ENVO:00000412	tidal watercourse	1007000001	ENVO:00000000	geographic feature
1007000412	ENVO:00000412	tidal watercourse	1007000013	ENVO:00000012	hydrographic feature
1007000412	ENVO:00000412	tidal watercourse	1007000030	ENVO:00000029	watercourse
1007000412	ENVO:00000412	tidal watercourse	1007000064	ENVO:00000063	water body
1007000412	ENVO:00000412	tidal watercourse	1007000834	ENVO:00002297	environmental feature
1007000412	ENVO:00000412	tidal watercourse	1007001640	ENVO:root	
1007000413	ENVO:00000413	pingo	1007000001	ENVO:00000000	geographic feature
1007000413	ENVO:00000413	pingo	1007000013	ENVO:00000012	hydrographic feature
1007000413	ENVO:00000413	pingo	1007000044	ENVO:00000043	wetland
1007000413	ENVO:00000413	pingo	1007000177	ENVO:00000176	elevation
1007000413	ENVO:00000413	pingo	1007000192	ENVO:00000191	physiographic feature
1007000413	ENVO:00000413	pingo	1007000834	ENVO:00002297	environmental feature
1007000413	ENVO:00000413	pingo	1007001640	ENVO:root	
1007000414	ENVO:00000414	natural arch	1007000001	ENVO:00000000	geographic feature
1007000414	ENVO:00000414	natural arch	1007000192	ENVO:00000191	physiographic feature
1007000414	ENVO:00000414	natural arch	1007000834	ENVO:00002297	environmental feature
1007000414	ENVO:00000414	natural arch	1007001640	ENVO:root	
1007000415	ENVO:00000415	raised beach	1007000001	ENVO:00000000	geographic feature
1007000415	ENVO:00000415	raised beach	1007000092	ENVO:00000091	beach
1007000415	ENVO:00000415	raised beach	1007000192	ENVO:00000191	physiographic feature
1007000415	ENVO:00000415	raised beach	1007000834	ENVO:00002297	environmental feature
1007000415	ENVO:00000415	raised beach	1007001640	ENVO:root	
1007000416	ENVO:00000416	coastal dune	1007000001	ENVO:00000000	geographic feature
1007000416	ENVO:00000416	coastal dune	1007000084	ENVO:00000083	hill
1007000416	ENVO:00000416	coastal dune	1007000171	ENVO:00000170	dune
1007000416	ENVO:00000416	coastal dune	1007000177	ENVO:00000176	elevation
1007000416	ENVO:00000416	coastal dune	1007000192	ENVO:00000191	physiographic feature
1007000416	ENVO:00000416	coastal dune	1007000477	ENVO:00000477	mount
1007000416	ENVO:00000416	coastal dune	1007000834	ENVO:00002297	environmental feature
1007000416	ENVO:00000416	coastal dune	1007001640	ENVO:root	
1007000417	ENVO:00000417	machair	1007000001	ENVO:00000000	geographic feature
1007000417	ENVO:00000417	machair	1007000092	ENVO:00000091	beach
1007000417	ENVO:00000417	machair	1007000192	ENVO:00000191	physiographic feature
1007000417	ENVO:00000417	machair	1007000415	ENVO:00000415	raised beach
1007000417	ENVO:00000417	machair	1007000834	ENVO:00002297	environmental feature
1007000417	ENVO:00000417	machair	1007001640	ENVO:root	
1007000418	ENVO:00000418	ria	1007000001	ENVO:00000000	geographic feature
1007000418	ENVO:00000418	ria	1007000013	ENVO:00000012	hydrographic feature
1007000418	ENVO:00000418	ria	1007000023	ENVO:00000022	river
1007000418	ENVO:00000418	ria	1007000024	ENVO:00000023	stream
1007000418	ENVO:00000418	ria	1007000030	ENVO:00000029	watercourse
1007000418	ENVO:00000418	ria	1007000044	ENVO:00000043	wetland
1007000418	ENVO:00000418	ria	1007000046	ENVO:00000045	estuary
1007000418	ENVO:00000418	ria	1007000064	ENVO:00000063	water body
1007000418	ENVO:00000418	ria	1007000101	ENVO:00000100	valley
1007000418	ENVO:00000418	ria	1007000192	ENVO:00000191	physiographic feature
1007000418	ENVO:00000418	ria	1007000231	ENVO:00000230	coastal wetland
1007000418	ENVO:00000418	ria	1007000304	ENVO:00000303	coast
1007000418	ENVO:00000418	ria	1007000310	ENVO:00000309	depression
1007000418	ENVO:00000418	ria	1007000385	ENVO:00000385	stream mouth
1007000418	ENVO:00000418	ria	1007000386	ENVO:00000386	river mouth
1007000418	ENVO:00000418	ria	1007000479	ENVO:00000479	mouth
1007000418	ENVO:00000418	ria	1007000834	ENVO:00002297	environmental feature
1007000418	ENVO:00000418	ria	1007001640	ENVO:root	
1007000419	ENVO:00000419	stack	1007000001	ENVO:00000000	geographic feature
1007000419	ENVO:00000419	stack	1007000013	ENVO:00000012	hydrographic feature
1007000419	ENVO:00000419	stack	1007000304	ENVO:00000303	coast
1007000419	ENVO:00000419	stack	1007000834	ENVO:00002297	environmental feature
1007000419	ENVO:00000419	stack	1007001640	ENVO:root	
1007000420	ENVO:00000420	tombolo	1007000001	ENVO:00000000	geographic feature
1007000420	ENVO:00000420	tombolo	1007000013	ENVO:00000012	hydrographic feature
1007000420	ENVO:00000420	tombolo	1007000168	ENVO:00000167	bar
1007000420	ENVO:00000420	tombolo	1007000304	ENVO:00000303	coast
1007000420	ENVO:00000420	tombolo	1007000834	ENVO:00002297	environmental feature
1007000420	ENVO:00000420	tombolo	1007001640	ENVO:root	
1007000421	ENVO:00000421	wave-cut platform	1007000001	ENVO:00000000	geographic feature
1007000421	ENVO:00000421	wave-cut platform	1007000013	ENVO:00000012	hydrographic feature
1007000421	ENVO:00000421	wave-cut platform	1007000304	ENVO:00000303	coast
1007000421	ENVO:00000421	wave-cut platform	1007000834	ENVO:00002297	environmental feature
1007000421	ENVO:00000421	wave-cut platform	1007001640	ENVO:root	
1007000422	ENVO:00000422	limestone pavement	1007000001	ENVO:00000000	geographic feature
1007000422	ENVO:00000422	limestone pavement	1007000176	ENVO:00000175	karst
1007000422	ENVO:00000422	limestone pavement	1007000192	ENVO:00000191	physiographic feature
1007000422	ENVO:00000422	limestone pavement	1007000834	ENVO:00002297	environmental feature
1007000422	ENVO:00000422	limestone pavement	1007001640	ENVO:root	
1007000423	ENVO:00000423	river island	1007000001	ENVO:00000000	geographic feature
1007000423	ENVO:00000423	river island	1007000013	ENVO:00000012	hydrographic feature
1007000423	ENVO:00000423	river island	1007000099	ENVO:00000098	island
1007000423	ENVO:00000423	river island	1007000834	ENVO:00002297	environmental feature
1007000423	ENVO:00000423	river island	1007001640	ENVO:root	
1007000424	ENVO:00000424	lake island	1007000001	ENVO:00000000	geographic feature
1007000424	ENVO:00000424	lake island	1007000013	ENVO:00000012	hydrographic feature
1007000424	ENVO:00000424	lake island	1007000099	ENVO:00000098	island
1007000424	ENVO:00000424	lake island	1007000834	ENVO:00002297	environmental feature
1007000424	ENVO:00000424	lake island	1007001640	ENVO:root	
1007000425	ENVO:00000425	cold seep	1007000834	ENVO:00002297	environmental feature
1007000425	ENVO:00000425	cold seep	1007001324	ENVO:01000031	marine feature
1007000425	ENVO:00000425	cold seep	1007001398	ENVO:01000105	marine benthic feature
1007000425	ENVO:00000425	cold seep	1007001640	ENVO:root	
1007000426	ENVO:00000426	ocean floor	1007000001	ENVO:00000000	geographic feature
1007000426	ENVO:00000426	ocean floor	1007000013	ENVO:00000012	hydrographic feature
1007000426	ENVO:00000426	ocean floor	1007000016	ENVO:00000015	ocean
1007000426	ENVO:00000426	ocean floor	1007000064	ENVO:00000063	water body
1007000426	ENVO:00000426	ocean floor	1007000501	ENVO:00000501	bed
1007000426	ENVO:00000426	ocean floor	1007000604	ENVO:00001999	marine water body
1007000426	ENVO:00000426	ocean floor	1007000834	ENVO:00002297	environmental feature
1007000426	ENVO:00000426	ocean floor	1007001324	ENVO:01000031	marine feature
1007000426	ENVO:00000426	ocean floor	1007001640	ENVO:root	
1007000427	ENVO:00000427	meander	1007000001	ENVO:00000000	geographic feature
1007000427	ENVO:00000427	meander	1007000013	ENVO:00000012	hydrographic feature
1007000427	ENVO:00000427	meander	1007000024	ENVO:00000023	stream
1007000427	ENVO:00000427	meander	1007000030	ENVO:00000029	watercourse
1007000427	ENVO:00000427	meander	1007000064	ENVO:00000063	water body
1007000427	ENVO:00000427	meander	1007000834	ENVO:00002297	environmental feature
1007000427	ENVO:00000427	meander	1007001640	ENVO:root	
1007000428	ENVO:00000428	biome	1007001640	ENVO:root	
1007000429	ENVO:00000429	arete	1007000001	ENVO:00000000	geographic feature
1007000429	ENVO:00000429	arete	1007000013	ENVO:00000012	hydrographic feature
1007000429	ENVO:00000429	arete	1007000132	ENVO:00000131	glacial feature
1007000429	ENVO:00000429	arete	1007000177	ENVO:00000176	elevation
1007000429	ENVO:00000429	arete	1007000192	ENVO:00000191	physiographic feature
1007000429	ENVO:00000429	arete	1007000834	ENVO:00002297	environmental feature
1007000429	ENVO:00000429	arete	1007001640	ENVO:root	
1007000430	ENVO:00000430	dirt cone	1007000001	ENVO:00000000	geographic feature
1007000430	ENVO:00000430	dirt cone	1007000013	ENVO:00000012	hydrographic feature
1007000430	ENVO:00000430	dirt cone	1007000132	ENVO:00000131	glacial feature
1007000430	ENVO:00000430	dirt cone	1007000834	ENVO:00002297	environmental feature
1007000430	ENVO:00000430	dirt cone	1007001640	ENVO:root	
1007000431	ENVO:00000431	drumlin field	1007000001	ENVO:00000000	geographic feature
1007000431	ENVO:00000431	drumlin field	1007000083	ENVO:00000082	hill range
1007000431	ENVO:00000431	drumlin field	1007000177	ENVO:00000176	elevation
1007000431	ENVO:00000431	drumlin field	1007000192	ENVO:00000191	physiographic feature
1007000431	ENVO:00000431	drumlin field	1007000478	ENVO:00000478	range of mounts
1007000431	ENVO:00000431	drumlin field	1007000834	ENVO:00002297	environmental feature
1007000431	ENVO:00000431	drumlin field	1007001640	ENVO:root	
1007000432	ENVO:00000432	monadnock	1007000001	ENVO:00000000	geographic feature
1007000432	ENVO:00000432	monadnock	1007000177	ENVO:00000176	elevation
1007000432	ENVO:00000432	monadnock	1007000192	ENVO:00000191	physiographic feature
1007000432	ENVO:00000432	monadnock	1007000477	ENVO:00000477	mount
1007000432	ENVO:00000432	monadnock	1007000834	ENVO:00002297	environmental feature
1007000432	ENVO:00000432	monadnock	1007001640	ENVO:root	
1007000433	ENVO:00000433	kame terrace	1007000001	ENVO:00000000	geographic feature
1007000433	ENVO:00000433	kame terrace	1007000192	ENVO:00000191	physiographic feature
1007000433	ENVO:00000433	kame terrace	1007000508	ENVO:00000508	terrace
1007000433	ENVO:00000433	kame terrace	1007000834	ENVO:00002297	environmental feature
1007000433	ENVO:00000433	kame terrace	1007001640	ENVO:root	
1007000434	ENVO:00000434	outwash fan	1007000001	ENVO:00000000	geographic feature
1007000434	ENVO:00000434	outwash fan	1007000087	ENVO:00000086	plain
1007000434	ENVO:00000434	outwash fan	1007000192	ENVO:00000191	physiographic feature
1007000434	ENVO:00000434	outwash fan	1007000834	ENVO:00002297	environmental feature
1007000434	ENVO:00000434	outwash fan	1007001640	ENVO:root	
1007000435	ENVO:00000435	proglacial lake	1007000001	ENVO:00000000	geographic feature
1007000435	ENVO:00000435	proglacial lake	1007000013	ENVO:00000012	hydrographic feature
1007000435	ENVO:00000435	proglacial lake	1007000021	ENVO:00000020	lake
1007000435	ENVO:00000435	proglacial lake	1007000064	ENVO:00000063	water body
1007000435	ENVO:00000435	proglacial lake	1007000132	ENVO:00000131	glacial feature
1007000435	ENVO:00000435	proglacial lake	1007000488	ENVO:00000488	glacial lake
1007000435	ENVO:00000435	proglacial lake	1007000834	ENVO:00002297	environmental feature
1007000435	ENVO:00000435	proglacial lake	1007001640	ENVO:root	
1007000436	ENVO:00000436	tunnel valley	1007000001	ENVO:00000000	geographic feature
1007000436	ENVO:00000436	tunnel valley	1007000101	ENVO:00000100	valley
1007000436	ENVO:00000436	tunnel valley	1007000192	ENVO:00000191	physiographic feature
1007000436	ENVO:00000436	tunnel valley	1007000249	ENVO:00000248	glacial valley
1007000436	ENVO:00000436	tunnel valley	1007000310	ENVO:00000309	depression
1007000436	ENVO:00000436	tunnel valley	1007000834	ENVO:00002297	environmental feature
1007000436	ENVO:00000436	tunnel valley	1007001640	ENVO:root	
1007000437	ENVO:00000437	Nye channel	1007000001	ENVO:00000000	geographic feature
1007000437	ENVO:00000437	Nye channel	1007000101	ENVO:00000100	valley
